run_id,task_id,detector,stop_step,stop_utility,oracle_step,oracle_utility,oracle_gap,false_early,false_late,false_late_severity,out_of_sample
phi_4_mini_instruct__gpqa_main_00351_cf2bcfec__temp0.60__seed7,gpqa_main_00351_cf2bcfec,answer_stability,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00351_cf2bcfec__temp0.60__seed7,gpqa_main_00351_cf2bcfec,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00351_cf2bcfec__temp0.60__seed7,gpqa_main_00351_cf2bcfec,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00351_cf2bcfec__temp0.60__seed7,gpqa_main_00351_cf2bcfec,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00351_cf2bcfec__temp0.60__seed7,gpqa_main_00351_cf2bcfec,e_process,4,0.85,2,0.95,0.09999999999999998,0,1,2,1
phi_4_mini_instruct__gpqa_main_00351_cf2bcfec__temp0.60__seed7,gpqa_main_00351_cf2bcfec,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00353_bf19b2b8__temp0.10__seed7,gpqa_main_00353_bf19b2b8,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,first_answer,1,0.0,2,0.95,0.95,1,0,0,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,verifier_first_correct,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,answer_stability,8,-0.35,2,0.95,1.2999999999999998,0,1,6,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,entropy_plateau,8,-0.35,2,0.95,1.2999999999999998,0,1,6,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,empirical_bernstein,9,-0.4,2,0.95,1.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,e_process,4,-0.15,2,0.95,1.0999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00354_145e7a97__temp1.00__seed7,gpqa_main_00354_145e7a97,never_stop,10,-0.45,2,0.95,1.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00356_f766415e__temp0.60__seed7,gpqa_main_00356_f766415e,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,first_answer,1,0.0,2,0.95,0.95,1,0,0,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,verifier_first_correct,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,answer_stability,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,entropy_plateau,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,hazard_drift,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,e_process,4,0.85,2,0.95,0.09999999999999998,0,1,2,1
phi_4_mini_instruct__gpqa_main_00358_18e4c22a__temp0.10__seed7,gpqa_main_00358_18e4c22a,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,answer_stability,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,e_process,4,-0.15,2,0.95,1.0999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00359_c923a0df__temp1.00__seed7,gpqa_main_00359_c923a0df,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,oracle,5,0.8,5,0.8,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,first_answer,1,0.0,5,0.8,0.8,1,0,0,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,verifier_first_correct,5,0.8,5,0.8,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,answer_stability,7,-0.3,5,0.8,1.1,0,1,2,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,entropy_plateau,3,-0.1,5,0.8,0.9,1,0,0,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,hazard_drift,3,-0.1,5,0.8,0.9,1,0,0,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,empirical_bernstein,9,-0.4,5,0.8,1.2000000000000002,0,1,4,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,e_process,4,-0.15,5,0.8,0.9500000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00361_8534e01c__temp0.60__seed7,gpqa_main_00361_8534e01c,never_stop,10,-0.45,5,0.8,1.25,0,1,5,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00363_8685d7d7__temp0.10__seed7,gpqa_main_00363_8685d7d7,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,answer_stability,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,entropy_plateau,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,hazard_drift,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00364_230b5ead__temp1.00__seed7,gpqa_main_00364_230b5ead,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,entropy_plateau,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00366_bcc3c310__temp0.60__seed7,gpqa_main_00366_bcc3c310,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00368_a5f72a0b__temp0.10__seed7,gpqa_main_00368_a5f72a0b,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,oracle,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,first_answer,1,1.0,3,0.9,-0.09999999999999998,1,0,0,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,verifier_first_correct,1,1.0,3,0.9,-0.09999999999999998,1,0,0,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,answer_stability,6,0.75,3,0.9,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,entropy_plateau,10,-0.45,3,0.9,1.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,hazard_drift,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,empirical_bernstein,9,-0.4,3,0.9,1.3,0,1,6,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,e_process,4,-0.15,3,0.9,1.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00369_da8d46cf__temp1.00__seed7,gpqa_main_00369_da8d46cf,never_stop,10,-0.45,3,0.9,1.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,answer_stability,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,empirical_bernstein,9,-0.4,2,0.95,1.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,e_process,4,0.85,2,0.95,0.09999999999999998,0,1,2,1
phi_4_mini_instruct__gpqa_main_00371_9b0a472b__temp0.60__seed7,gpqa_main_00371_9b0a472b,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00373_11572832__temp0.10__seed7,gpqa_main_00373_11572832,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,answer_stability,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,entropy_plateau,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,hazard_drift,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00374_342188ce__temp1.00__seed7,gpqa_main_00374_342188ce,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,entropy_plateau,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00376_711623b2__temp0.60__seed7,gpqa_main_00376_711623b2,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,e_process,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00378_62c170c6__temp0.10__seed7,gpqa_main_00378_62c170c6,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00379_bafa85e3__temp1.00__seed7,gpqa_main_00379_bafa85e3,oracle,10,0.55,10,0.55,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00379_bafa85e3__temp1.00__seed7,gpqa_main_00379_bafa85e3,first_answer,1,1.0,10,0.55,-0.44999999999999996,1,0,0,1
phi_4_mini_instruct__gpqa_main_00379_bafa85e3__temp1.00__seed7,gpqa_main_00379_bafa85e3,verifier_first_correct,1,1.0,10,0.55,-0.44999999999999996,1,0,0,1
phi_4_mini_instruct__gpqa_main_00379_bafa85e3__temp1.00__seed7,gpqa_main_00379_bafa85e3,answer_stability,3,-0.1,10,0.55,0.65,1,0,0,1
phi_4_mini_instruct__gpqa_main_00379_bafa85e3__temp1.00__seed7,gpqa_main_00379_bafa85e3,entropy_plateau,3,-0.1,10,0.55,0.65,1,0,0,1
phi_4_mini_instruct__gpqa_main_00379_bafa85e3__temp1.00__seed7,gpqa_main_00379_bafa85e3,hazard_drift,2,-0.05,10,0.55,0.6000000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00379_bafa85e3__temp1.00__seed7,gpqa_main_00379_bafa85e3,empirical_bernstein,9,-0.4,10,0.55,0.9500000000000001,1,0,0,1
